"Severity","Category","Object","RecordId","RecordName","Issue","Evidence","RecommendedAction"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswb4YAB","佐伯綜合建設(大塚商会)_2025/11","商品マスタが未設定","Month=2025/11, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswb5YAB","佐伯綜合建設(大塚商会)_2025/12","商品マスタが未設定","Month=2025/12, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswb6YAB","佐伯綜合建設(大塚商会)_2026/01","商品マスタが未設定","Month=2026/01, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswb7YAB","佐伯綜合建設(大塚商会)_2026/02","商品マスタが未設定","Month=2026/02, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswb8YAB","佐伯綜合建設(大塚商会)_2026/03","商品マスタが未設定","Month=2026/03, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswb9YAB","佐伯綜合建設(大塚商会)_2026/04","商品マスタが未設定","Month=2026/04, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswbAYAR","佐伯綜合建設(大塚商会)_2026/05","商品マスタが未設定","Month=2026/05, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswbBYAR","佐伯綜合建設(大塚商会)_2026/06","商品マスタが未設定","Month=2026/06, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswbCYAR","佐伯綜合建設(大塚商会)_2026/07","商品マスタが未設定","Month=2026/07, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswbDYAR","佐伯綜合建設(大塚商会)_2026/08","商品マスタが未設定","Month=2026/08, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswbEYAR","佐伯綜合建設(大塚商会)_2026/09","商品マスタが未設定","Month=2026/09, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswbFYAR","佐伯綜合建設(大塚商会)_2026/10","商品マスタが未設定","Month=2026/10, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswbGYAR","佐伯綜合建設(大塚商会)_2026/11","商品マスタが未設定","Month=2026/11, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswbHYAR","佐伯綜合建設(大塚商会)_2026/12","商品マスタが未設定","Month=2026/12, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswbIYAR","佐伯綜合建設(大塚商会)_2027/01","商品マスタが未設定","Month=2027/01, Amount=6400","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswWgYAJ","三井デザインテック_2024/09","商品マスタが未設定","Month=2024/09, Amount=20000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswWhYAJ","三井デザインテック_2024/10","商品マスタが未設定","Month=2024/10, Amount=20000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswWiYAJ","三井デザインテック_2024/11","商品マスタが未設定","Month=2024/11, Amount=20000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswWjYAJ","三井デザインテック_2024/12","商品マスタが未設定","Month=2024/12, Amount=20000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswWkYAJ","三井デザインテック_2025/01","商品マスタが未設定","Month=2025/01, Amount=20000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswWlYAJ","三井デザインテック_2025/02","商品マスタが未設定","Month=2025/02, Amount=20000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswWmYAJ","三井デザインテック_2025/03","商品マスタが未設定","Month=2025/03, Amount=20000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswl1YAB","三井不動産レジデンシャルリース_2024/10","商品マスタが未設定","Month=2024/10, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswl2YAB","三井不動産レジデンシャルリース_2025/05","商品マスタが未設定","Month=2025/05, Amount=11000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswh5YAB","三菱地所レジデンス株式会社_2026/01","商品マスタが未設定","Month=2026/01, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswh6YAB","三菱地所レジデンス株式会社_2026/02","商品マスタが未設定","Month=2026/02, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswh8YAB","三菱地所レジデンス株式会社_2026/04","商品マスタが未設定","Month=2026/04, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswhAYAR","三菱地所レジデンス株式会社_2026/06","商品マスタが未設定","Month=2026/06, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001RcABtYAN","三菱地所レジデンス株式会社_2026/07","商品マスタが未設定","Month=2026/07, Amount=140000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswhBYAR","三菱地所レジデンス株式会社_2026/08","商品マスタが未設定","Month=2026/08, Amount=140000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswf0YAB","三菱地所株式会社(DX推進部)_2025/10","商品マスタが未設定","Month=2025/10, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswf1YAB","三菱地所株式会社(DX推進部)_2025/11","商品マスタが未設定","Month=2025/11, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswf2YAB","三菱地所株式会社(DX推進部)_2025/12","商品マスタが未設定","Month=2025/12, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswf3YAB","三菱地所株式会社(DX推進部)_2026/01","商品マスタが未設定","Month=2026/01, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswf4YAB","三菱地所株式会社(DX推進部)_2026/02","商品マスタが未設定","Month=2026/02, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswf5YAB","三菱地所株式会社(DX推進部)_2026/03","商品マスタが未設定","Month=2026/03, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswf6YAB","三菱地所株式会社(DX推進部)_2026/04","商品マスタが未設定","Month=2026/04, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswf7YAB","三菱地所株式会社(DX推進部)_2026/05","商品マスタが未設定","Month=2026/05, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001RIRF8YAP","三菱地所株式会社(DX推進部)_2026/06","商品マスタが未設定","Month=2026/06, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001RcABnYAN","三菱地所株式会社(DX推進部)_2026/07","商品マスタが未設定","Month=2026/07, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001STmHDYA1","三菱地所株式会社(DX推進部)_2026/08","商品マスタが未設定","Month=2026/08, Amount=16000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001Nswk9YAB","若築建設株式会社_2026/05","商品マスタが未設定","Month=2026/05, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkAYAR","若築建設株式会社_2026/06","商品マスタが未設定","Month=2026/06, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkBYAR","若築建設株式会社_2026/07","商品マスタが未設定","Month=2026/07, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkCYAR","若築建設株式会社_2026/08","商品マスタが未設定","Month=2026/08, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkDYAR","若築建設株式会社_2026/09","商品マスタが未設定","Month=2026/09, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkEYAR","若築建設株式会社_2026/10","商品マスタが未設定","Month=2026/10, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkFYAR","若築建設株式会社_2026/11","商品マスタが未設定","Month=2026/11, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkGYAR","若築建設株式会社_2026/12","商品マスタが未設定","Month=2026/12, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkHYAR","若築建設株式会社_2027/01","商品マスタが未設定","Month=2027/01, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
"Medium","商品不足","ContractLineItem__c","a03RB00001NswkIYAR","若築建設株式会社_2027/02","商品マスタが未設定","Month=2027/02, Amount=8000","請求明細の商品・名称・金額から商品を確定する"
